Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
5635, 2M, BBa_K542003, pSB1C3, --, OK, , Inverter,5, iGEM11_Lethbridge, , , , Confirmed(A), ," ""pBAD Regulated TetR""", 
5635, 2N, BBa_K316027, pSB1C3, --, OK, , Composite,14, , , , , Inconsistent(A), ," ""B.subtilis transformation vector with LacI""", 
5635, 2O, BBa_K542010, pSB1C3, --, OK, , Coding,1, iGEM11_Lethbridge, , , , Confirmed(A), ," ""Enhanced Lumazine Synthase (ELS)""", 
5635, 2P, BBa_K415023, pSB1C3, --, OK, , Composite,18, , , , , Long part(A), ," ""pLux-Lac:GFP:Term:Term:PluxR/cI-OR :mCherry:Term:PtetR:LuxR:Term:Plux/cI-OR:LuxI  """, 
5635, 3A, BBa_K346004, pSB1C3, --, OK," ""RBS(B0034)_MBP(lead metal binding peptide egineered from MerR)+Terminator(B0015)""", Composite,1, iGEM10_Peking, , , , Confirmed(A), ," ""RBS(B0034)_MBP(lead metal binding peptide egineered from PbrR)+Terminator(B0015)""", 
5635, 3B, BBa_K823042, pSB1C3, --, OK, , Regulatory,1, iGEM12_LMU-Munich, , , , Confirmed(A), ," ""PsspK promoter regulated by sigma G""", 
5635, 3C, BBa_K316003, pSB1C3, --, OK, , Coding,3, iGEM10_Paris_Liliane_Bettencourt, , , , Confirmed(A), ," ""XylE - catechol 2 3-dioxygenase from P.putida with terminator""", 
5635, 3D, BBa_K823017, pSB1C3, --, OK, , Terminator,2, iGEM12_LMU-Munich, , , , Confirmed(A), ," ""double terminator (B0012-B0011)""", 
5635, 3E, BBa_K523000, pSB1C3, --, OK, , Reporter,1, iGEM11_Edinburgh, , , , Confirmed(A), ," ""Plac + lacZ; with BglII site""", 
5635, 3F, BBa_K817018, pSB1C3, --, OK, , Device,1, iGEM12_NTU-Taida, , , , Inconsistent(A), ," ""gamma-delta resolvase cassette""", 
5635, 3G, BBa_K538104, pSB1C3, --, OK, , Translational_Unit,2, iGEM11_Amsterdam, , , , Confirmed(A), ," ""RBS + CspC""", 
5635, 3H, BBa_K873002, pSB1C3, --, OK, , Regulatory,1, iGEM12_SEU_A, , , , Confirmed(A), ," ""HSP promoter""", 
5635, 3I, BBa_K538004, pSB1C3, --, OK, , Coding,1, iGEM11_Amsterdam, , , , Confirmed(A), ," ""CspC (P. irgensii)""", 
5635, 3J, BBa_S05060, pSB1C3, --, OK, , Intermediate,3, iGEM12_SEU_A, , , , Confirmed(A), ," ""K873000:B0015""", 
5635, 3K, BBa_K538000, pSB1C3, --, OK, , Coding,1, iGEM11_Amsterdam, , , , Confirmed(A), ," ""Cpn10 (O. antarctica)""", 
5635, 3L, BBa_K774001, pSB1C3, --, OK, , Regulatory,1, iGEM12_NRP_UEA-Norwich, , , , Confirmed(A), ," ""Mammalian-Bacterial Promoter: E9-ns2 CArG promoter sequence + BHN + BBaK216005""", 
5635, 3M, BBa_K525998, pSB1C3, --, OK, , Regulatory,1, iGEM11_Bielefeld-Germany, , , , Confirmed(A), ," ""Promoter T7 and RBS""", 
5635, 3N, BBa_K748002, pSB1C3, --, OK, , Coding,1, iGEM12_HIT-Harbin, , , , Confirmed(A), ," ""Truncated lysostaphin coding sequence. Lysostaphin has has a specific lytic action against S.aureus.""", 
5635, 3O, BBa_K608002, pSB1C3, --, OK, , Intermediate,2, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""strong Promoter and strong RBS""", 
5635, 3P, BBa_S05048, pSB1C3, --, OK, , Intermediate,2, iGEM12_HIT-Harbin, , , , Confirmed(A), ," ""B0034:K748000""", 
5635, 4A, BBa_K331022, pSB1C3, --, OK, , Composite,2, iGEM11_Lethbridge, , , , Inconsistent(A), ," ""RBS with N-terminal Oligo Arginine - EYFP Fusion""", 
5635, 4B, BBa_K381001, pSB1C3, --, OK, , Composite,5, , , , , Confirmed(A), ," ""Nitrate reporter: PyeaR - GFP composite""", 
5635, 4C, BBa_K331024, pSB1C3, --, OK, , Composite,2, iGEM11_Lethbridge, , , , Confirmed(A), ," ""RBS with N-terminal Oligo Arginine - ECFP Fusion """, 
5635, 4D, BBa_K314103, pSB1C3, --, OK, , Composite,4, , , , , Partially confirmed(A), ," ""Lac induced expression cassette""", 
5635, 4E, BBa_K558009, pSB1C3, --, OK, , Coding,1, iGEM11_Nevada, , , , Confirmed(A), ," ""Thiamin monophosphate pyrophosphorylase""", 
5635, 4F, BBa_K346000, pSB1C3, --, OK," ""RBS(B0032)+T3 RNA polymerase""", Translational_Unit,1, , , , , Long part(A), ," ""RBS(B0032)+T3 DNA-directed RNA polymerase""", 
5635, 4G, BBa_K575008, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + GFP""", 
5635, 4H, BBa_K395602, pSB1C3, --, OK, , Generator,2, , , , , Long part(A), ," ""Apple fragrance  generator """, 
5635, 4I, BBa_K575010, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + RFP""", 
5635, 4J, BBa_K325218, pSB1C3, --, OK, , Generator,2, , , , , Long part(A), ," ""Orange Firefly Luciferase (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>""", 
5635, 4K, BBa_K575009, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0034) + GFP""", 
5635, 4L, BBa_K325909, pSB1C3, --, OK, , Generator,1, , , , , Long part(A), ," ""Lux Operon (under pBAD)<BR><i>Vibrio Fischeri</i>""", 
5635, 4M, BBa_K575011, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0034) + RFP""", 
5635, 4N, BBa_K325100, pSB1C3, --, OK, , Reporter,1, , , , , Long part(A), ," ""EPIC Firefly Luciferase and LRE <BR><i>P. Pyralis<BR>(E. coli optimised)</i>""", 
5635, 4O, BBa_K575012, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""RhlR/PAI2  Inducible Promoter + RBS (B0030) + GFP""", 
5635, 4P, BBa_K523001, pSB1C3, --, OK, , Translational_Unit,1, , , , , Long part(A), ," ""RBS + malS (E. coli periplasmic &#945;-amylase)""", 
5635, 5A, BBa_K608003, pSB1C3, --, OK, , Intermediate,2, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""strong Promoter   medium RBS""", 
5635, 5B, BBa_S05050, pSB1C3, --, OK, , Intermediate,2, iGEM12_HIT-Harbin, , , , Confirmed(A), ," ""B0034:K748002""", 
5635, 5C, BBa_K608004, pSB1C3, --, OK, , Intermediate,2, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""strong Promoter   weak RBS""", 
5635, 5D, BBa_K819017, pSB1C3, --, OK, , Regulatory,1, iGEM12_Peking, , , , Confirmed(A), ," ""Luminesensor repressible SulA408 promoter""", 
5635, 5E, BBa_K608006, pSB1C3, --, OK, , Intermediate,2, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""medium Promoter   medium RBS""", 
5635, 5F, BBa_K819010, pSB1C3, --, OK, , Generator,1, iGEM12_Peking, , , , Confirmed(A), ," ""Medium cheZ generator""", 
5635, 5G, BBa_K608007, pSB1C3, --, OK, , Intermediate,2, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""medium Promoter   weak RBS""", 
5635, 5H, BBa_K934012, pSB1C3, --, OK," ""PlasI-LuxI""", Composite,3, iGEM12_Tokyo_Tech, , , , Confirmed(A), ," ""Plas-LuxI""", 
5635, 5I, BBa_K608008, pSB1C3, --, OK, , Regulatory,3, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""constitutive strong promoter with medium RBS and GFP""", 
5635, 5J, BBa_K934022, pSB1C3, --, OK," ""Plux-LasI""", Composite,4, iGEM12_Tokyo_Tech, , , , Confirmed(A), ," ""Plux-LasI""", 
5635, 5K, BBa_K608010, pSB1C3, --, OK, , Regulatory,3, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""Medium promoter with strong RBS and GFP""", 
5635, 5L, BBa_K934026, pSB1C3, --, OK," ""Plux-LacI""", Composite,5, iGEM12_Tokyo_Tech, , , , Inconsistent(A), ," ""Plux-LacI""", 
5635, 5M, BBa_K608011, pSB1C3, --, OK, , Regulatory,3, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""Medium promoter with medium RBS and GFP""", 
5635, 5N, BBa_K733001, pSB1C3, --, OK, , Regulatory,1, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Ptms</i> - a constitutive promoter in <i>E. coli</i> and <i>B. subtilis</i>.""", 
5635, 5O, BBa_K608012, pSB1C3, --, OK, , Regulatory,3, iGEM11_BIO_Freiburg, , , , Confirmed(A), ," ""Medium promoter with weak RBS and GFP""", 
5635, 5P, BBa_K733006, pSB1C3, --, OK, , Coding,1, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>ydjM</i>+<i>Bmp2</i>""", 
5635, 6A, BBa_K575014, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""RhlR/PAI2 Inducible Promoter + RBS (B0030) + RFP""", 
5635, 6B, BBa_K523002, pSB1C3, --, OK, , Translational_Unit,1, , , , , Long part(A), ," ""RBS + bglX (E. coli perisplasmic &#946;-glucosidase)""", 
5635, 6C, BBa_K575013, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""RhlR/PAI2 Inducible Promoter + RBS (B0034) + GFP""", 
5635, 6D, BBa_K523003, pSB1C3, --, OK, , Coding,1, , , , , Long part(A), ," ""malS for BioSandwich""", 
5635, 6E, BBa_K575015, pSB1C3, --, OK, , Composite,3, iGEM11_Northwestern, , , , Confirmed(A), ," ""RhlR/PAI2 Inducible Promoter + RBS (B0034) + RFP""", 
5635, 6F, BBa_K523004, pSB1C3, --, OK, , Coding,1, , , , , Long part(A), ," ""bglX for BioSandwich""", 
5635, 6G, BBa_K575020, pSB1C3, --, OK, , Regulatory,1, iGEM11_Northwestern, , , , Inconsistent(A), ," ""Genomic LasR/PAI1 Inducible Promoter (Long)""", 
5635, 6H, BBa_K523006, pSB1C3, --, OK, , Composite,2, , , , , Inconsistent(A), ," ""Plac + LacZ + malS""", 
5635, 6I, BBa_K575021, pSB1C3, --, OK, , Regulatory,1, iGEM11_Northwestern, , , , Confirmed(A), ," ""Genomic LasR/PAI1 Inducible Promoter (Short)""", 
5635, 6J, BBa_K538101, pSB1C3, --, OK, , Translational_Unit,2, , , , , Long part(A), ," ""RBS + Cpn60""", 
5635, 6K, BBa_K590028, pSB1C3, --, OK, , Composite,4, iGEM11_Washington, , , , Inconsistent(A), ," ""NPDC-PSB1C3-High constitutive""", 
5635, 6L, BBa_K525710, pSB1C3, --, OK, , Coding,1, , , , , Long part(A), ," ""DNA ligase from Escherichia coli (LigA) with PT7  RBS and His-tag""", 
5635, 6M, BBa_K590034, pSB1C3, --, OK, , Coding,1, iGEM11_Washington, , , , Confirmed(A), ," ""FabH2""", 
5635, 6N, BBa_K608351, pSB1C3, --, OK, , Composite,1, , , , , Inconsistent(A), ," ""(correct) temperature sensitive promoter""", 
5635, 6O, BBa_K576003, pSB1C3, --, OK, , RNA,1, iGEM11_Waterloo, , , , Confirmed(A), ," ""Left Part of Self-Excising Ribozyme""", 
5635, 6P, BBa_K564012, pSB1C3, --, OK, , Measurement,4, , , , , Long part(A), ," ""promoter and RBS of E. coli chitoporin translationally fused with lacZ.""", 
5635, 7A, BBa_K607035, pSB1C3, --, OK, , DNA,1, iGEM11_Groningen, , , , Confirmed(A), ," ""pUC18 replication origin""", 
5635, 7B, BBa_K733008, pSB1C3, --, OK, , Coding,1, iGEM12_HKUST_Hong_Kong, , , , Inconsistent(A), ," ""<i>lytC</i> + linker + FLAG™""", 
5635, 7C, BBa_K607038, pSB1C3, --, OK, , Generator,5, iGEM11_Groningen, , , , Confirmed(A), ," ""Prm modified promoter generating GFP""", 
5635, 7D, BBa_K733009, pSB1C3, --, OK, , Composite,5, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Ptms</i>+BBa_E0240: <i>Ptms</i>+RBS+GFP+Double """, 
5635, 7E, BBa_K515007, pSB1C3, --, OK, , Coding,1, iGEM11_Imperial_College_London, , , , Confirmed(A), ," ""Dendra2""", 
5635, 7F, BBa_K733010, pSB1C3, --, OK, , Composite,1, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Ptms</i>+RBS+<i>ydcD</i>.""", 
5635, 7G, BBa_K584000, pSB1C3, --, OK, , Composite,5, iGEM11_KULeuven, , , , Confirmed(A), ," ""pBAD + GFP generator""", 
5635, 7H, BBa_K733013, pSB1C3, --, OK, , Regulatory,2, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Pveg</i>+R.B.S.""", 
5635, 7I, BBa_K523008, pSB1C3, --, OK, , Coding,1, iGEM11_Edinburgh, , , , Confirmed(A), ," ""INP for BioSandwich""", 
5635, 7J, BBa_K733014, pSB1C3, --, OK, , Composite,3, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Pveg</i>+RBS+<i>ydjM</i>+<i>Bmp2</i>""", 
5635, 7K, BBa_K660610, pSB1C3, --, OK, , Composite,2, iGEM11_GlasgowUni, , , , Confirmed(A), ," ""RBS + RcsB""", 
5635, 7L, BBa_K733016, pSB1C3, --, OK, , Composite,5, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Pveg</i>+RBS+<i>ydjM</i>+<i>Bmp2</i>+terminator""", 
5635, 7M, BBa_K660004, pSB1C3, --, OK, , Reporter,1, iGEM11_GlasgowUni, , , , Confirmed(A), ," ""iLOV""", 
5635, 7N, BBa_K733017, pSB1C3, --, OK, , Composite,5, iGEM12_HKUST_Hong_Kong, , , , Confirmed(A), ," ""<i>Pveg</i>+RBS+<i>ybdN</i>+<i>Bmp2</i>+terminator""", 
5635, 7O, BBa_K545666, pSB1C3, --, OK," ""name =4 . rpos """, RBS,1, iGEM11_Grenoble, , , , Confirmed(A), ," ""rpos leader sequence""", 
5635, 7P, BBa_K817002, pSB1C3, --, OK, , Regulatory,1, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""PfadBA""", 
5635, 8A, BBa_K588001, pSB1C3, --, OK, , Regulatory,1, iGEM11_Rutgers, , , , Confirmed(A), ," ""ptrp""", 
5635, 8B, BBa_K564013, pSB1C3, --, OK, , Measurement,4, , , , , Long part(A), ," ""Upstream mutated chitoporin part fused with lacZ """, 
5635, 8C, BBa_K611010, pSB1C3, --, OK, , Composite,7, iGEM11_UC_Davis, , , , Inconsistent(A), ," ""LacI Repressor Characterization Construct""", 
5635, 8D, BBa_K515100, pSB1C3, --, OK, , Composite,3, , , , , Long part(A), ," ""IAA biosynthetic genes under control of the Pveg2 promoter""", 
5635, 8E, BBa_K611018, pSB1C3, --, OK, , Composite,6, iGEM11_UC_Davis, , , , Confirmed(A), ," ""Mutant Regulatory protein/promoter characterization plasmid""", 
5635, 8F, BBa_K515102, pSB1C3, --, OK, , Composite,2, , , , , Long part(A), ," ""J23100 promoter - PA2652""", 
5635, 8G, BBa_K611025, pSB1C3, --, OK, , Regulatory,1, iGEM11_UC_Davis, , , , Confirmed(A), ," ""LacI Promoter Variant #5""", 
5635, 8H, BBa_K523013, pSB1C3, --, OK, , Coding,1, , , , , Long part(A), ," ""Plac + INP-EYFP""", 
5635, 8I, BBa_K611026, pSB1C3, --, OK, , Regulatory,1, iGEM11_UC_Davis, , , , Confirmed(A), ," ""LacI Promoter Variant #6""", 
5635, 8J, BBa_K523014, pSB1C3, --, OK, , Composite,2, , , , , Long part(A), ," ""Plac + LacZ + bglX""", 
5635, 8K, BBa_K569017, pSB1C3, --, OK, , Coding,1, iGEM11_UT_Dallas, , , , Confirmed(A), ," ""CheY""", 
5635, 8L, BBa_K523015, pSB1C3, --, OK, , Composite,3, , , , , Long part(A), ," ""Plac + RBS + cenA (endoglucanase)""", 
5635, 8M, BBa_K617003, pSB1C3, --, OK," ""This is the R6K origin of replication part  I have had the sequence confirmed by ACGT INC. with primers VF2 and VR  a gel pic is shown on our wiki/registry page.""", DNA,1, iGEM09_Lethbridge, , , , Confirmed(A), ," ""R6K origin of replication""", 
5635, 8N, BBa_K523020, pSB1C3, --, OK, , Composite,1, , , , , Long part(A), ," ""Plac + INP-bglX""", 
5635, 8O, BBa_K617004, pSB1C3, --, OK," ""This is Lambda attP P'OP  it has been sequenced by ACGT INC. with VF2 and VR primers a gel picture (E+P digest) is on our registry/wiki page""", DNA,1, iGEM11_UIUC-Illinois, , , , Confirmed(A), ," ""Lambda attP P'OP""", 
5635, 8P, BBa_K523022, pSB1C3, --, OK, , Composite,1, , , , , Long part(A), ," ""PlacLacZ + crtEIB""", 
5635, 9A, BBa_S04602, pSB1C3, --, OK," ""name =7 . RBS CinR sequencing in process """, Translational_Unit,2, iGEM11_Grenoble, , , , Confirmed(A), ," ""B0034:C0077""", 
5635, 9B, BBa_K817016, pSB1C3, --, OK, , DNA,1, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""parS site""", 
5635, 9C, BBa_S04607, pSB1C3, --, OK," ""name =16 . pLac-CinR  sequencing in progress""", Intermediate,2, iGEM11_Grenoble, , , , Confirmed(A), ," ""R0011:C0077""", 
5635, 9D, BBa_K817021, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP1-Penetratin-Flag""", 
5635, 9E, BBa_K568006, pSB1C3, --, OK, , Intermediate,5, iGEM11_TU_Munich, , , , Confirmed(A), ," ""Intermediate synthetic part of optogenetical AND-Gate""", 
5635, 9F, BBa_K817022, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP2-Penetratin-Flag""", 
5635, 9G, BBa_K516011, pSB1C3, --, OK," ""(wiki name: E3)""", Translational_Unit,2, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""luxI protein generator TERM- RBS+(B0031)""", 
5635, 9H, BBa_K817023, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP3-Penetratin-Flag""", 
5635, 9I, BBa_K516030, pSB1C3, --, OK," ""(wiki name: E5)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0030)""", 
5635, 9J, BBa_K817024, pSB1C3, --, OK, , Intermediate,4, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP1-Penetratin-Flag-xx""", 
5635, 9K, BBa_K516031, pSB1C3, --, OK," ""(wiki name: E6)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0031)""", 
5635, 9L, BBa_K763001, pSB1C3, --, OK, , Reporter,1, iGEM12_Valencia_Biocampus, , , , Confirmed(A), ," ""pGroE + Gene encoding AsRed2""", 
5635, 9M, BBa_K516032, pSB1C3, --, OK," ""(wiki name: E7)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0032)""", 
5635, 9N, BBa_K763002, pSB1C3, --, OK, , Reporter,1, iGEM12_Valencia_Biocampus, , , , Confirmed(A), ," ""pNirB  + Gene encoding ZsGreen1""", 
5635, 9O, BBa_K516022, pSB1C3, --, OK," ""(wiki name: E11)""", Device,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""AiiA protein generator TERM+ RBS+(B0032)""", 
5635, 9P, BBa_K769001, pSB1C3, --, OK, , Device,1, iGEM12_Tokyo-NoKoGen, , , , Confirmed(A), ," ""PompC-RBS-GFP-Double terminator""", 
5635, 10A, BBa_K576005, pSB1C3, --, OK, , Reporter,3, iGEM11_Waterloo, , , , Confirmed(A), ," ""J23101-RBS-GFP1""", 
5635, 10B, BBa_K523023, pSB1C3, --, OK, , Composite,1, , , , , Confirmed(A), ," ""PlacLacZ + EYFP""", 
5635, 10C, BBa_K652004, pSB1C3, --, OK, , Generator,1, iGEM09_Groningen, , , , Confirmed(A), ," ""RBS-ZeAFP-Term""", 
5635, 10D, BBa_K568004, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""Optogenetical AND-Gate blue light - without first promoter - choose your first input""", 
5635, 10E, BBa_K654058, pSB1C3, --, OK, , Coding,1, iGEM11_Utah_State, , , , Confirmed(A), ," ""Thioesterase (TesA from E. coli) with 8-His Tag""", 
5635, 10F, BBa_K639003, pSB1C3, --, OK, , Composite,10, , , , , Long part(A), ," ""rrnB P1-LacI-pLac-mCherry plausible stress sensor""", 
5635, 10G, BBa_K634001, pSB1C3, --, OK, , Coding,1, iGEM09_Heidelberg, , , , Confirmed(A), ," ""exaE""", 
5635, 10H, BBa_K606017, pSB1C3, --, OK, , Translational_Unit,2, , , , , Long part(A), ," ""T7 polymerase expression casette for Bacillus Subtilis""", 
5635, 10I, BBa_K624003, pSB1C3, --, OK, , Coding,1, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""rep gene""", 
5635, 10J, BBa_K627011, pSB1C3, --, OK, , Device,1, , , , , Long part(A), ," ""Fusion part of pBAD arabinose-inducible induction system and the HRV 14_3C protease""", 
5635, 10K, BBa_K624000, pSB1C3, --, OK, , Regulatory,1, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""ori+Pmsp1""", 
5635, 10L, BBa_K568001, pSB1C3, --, OK, , Composite,9, , , , , Inconsistent(A), ," ""Optogenetical AND-Gate red/blue light""", 
5635, 10M, BBa_K624004, pSB1C3, --, OK, , Coding,2, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""ori+Pmsp1+rep (pYMB essentials)""", 
5635, 10N, BBa_K592016, pSB1C3, --, OK, , Composite,4, , , , , Long part(A), ," ""B0034-YF1-B0034-FixJ  blue light sensor and RR with RBS """, 
5635, 10O, BBa_K581005, pSB1C3, --, OK, , RNA,1, iGEM11_Peking_Signaling, , , , Confirmed(A), ," ""Pc+sgrS(wt)+Terminator (small RNA regulator  conjugate part of ptsG(wt)) """, 
